id,carat,cut,color,clarity,depth,table,price,x,y,z,g
17117,1.01,Premium,D,VS2,61,59,6827,6.44,6.41,3.92,171.0
17118,1.07,Good,F,VS2,57.6,60,6828,6.83,6.79,3.92,171.0
17119,1.17,Ideal,F,SI1,61.1,56,6828,6.77,6.82,4.15,171.0
17120,1.32,Good,E,SI1,63.7,56,6830,6.96,6.88,4.41,171.0
17121,1.02,Very Good,D,VS2,63.7,55,6830,6.42,6.45,4.1,171.0
17122,0.9,Ideal,F,VS2,62.3,56,6830,6.17,6.19,3.85,171.0
17123,1.15,Very Good,G,VS2,62.9,58,6831,6.62,6.7,4.19,171.0
17124,1.39,Ideal,J,VS2,60.9,57,6831,7.2,7.25,4.4,171.0
17125,1.04,Ideal,G,VS1,61.5,55,6831,6.54,6.55,4.02,171.0
17126,1.05,Ideal,H,VS1,61.8,55,6833,6.54,6.57,4.05,171.0
17127,1.28,Ideal,G,SI2,61.8,56,6833,6.95,6.99,4.31,171.0
17128,1.2,Very Good,H,VS2,63.3,59,6833,6.78,6.74,4.28,171.0
17129,1.23,Premium,D,SI2,62.3,58,6833,6.81,6.78,4.23,171.0
17130,1.21,Ideal,H,VS1,60.7,57,6834,6.86,6.89,4.17,171.0
17131,0.8,Very Good,D,IF,63.3,57,6834,5.85,5.87,3.71,171.0
17132,1.11,Ideal,H,VVS2,61.4,57,6837,6.63,6.67,4.08,171.0
17133,1.05,Ideal,G,VS2,61.6,56,6837,6.52,6.56,4.03,171.0
17134,1.1,Ideal,G,SI1,61.6,56,6837,6.62,6.65,4.08,171.0
17135,1.26,Ideal,H,SI1,61,56,6837,7.04,7,4.28,171.0
17136,1.28,Ideal,I,VS2,61.6,57,6838,7.01,6.98,4.31,171.0
17137,1.06,Premium,E,VS2,62.3,58,6838,6.52,6.49,4.05,171.0
17138,1.5,Fair,H,SI1,65,57,6838,7.1,7.06,4.6,171.0
17139,1.5,Fair,H,SI1,65,57,6838,7.1,7.06,4.6,171.0
17140,1.24,Premium,D,SI2,61.4,59,6840,6.87,6.91,4.23,171.0
17141,1,Very Good,F,VS2,63.8,56.9,6841,6.29,6.36,4.04,171.0
17142,1,Good,F,VS2,61.1,61,6841,6.38,6.45,3.92,171.0
17143,1.01,Premium,G,VVS2,60.9,59,6843,6.54,6.59,4,171.0
17144,1.01,Good,E,VS2,63.9,59,6843,6.31,6.34,4.04,171.0
17145,1.01,Premium,E,VS2,62.2,58,6843,6.36,6.41,3.97,171.0
17146,1.01,Good,G,VVS2,63.4,55,6843,6.34,6.41,4.04,171.0
17147,1.01,Very Good,G,VVS2,63,59,6843,6.34,6.41,4.01,171.0
17148,1.01,Premium,G,VVS2,61.4,58,6843,6.46,6.51,3.98,171.0
17149,1.1,Ideal,H,SI1,61.5,56,6844,6.61,6.65,4.08,171.0
17150,1.01,Very Good,G,VS1,62.5,56,6846,6.36,6.4,3.99,171.0
17151,1.5,Good,H,SI2,60.8,64,6846,7.27,7.2,4.4,171.0
17152,1.71,Good,G,SI2,63.7,57,6847,7.54,7.5,4.79,171.0
17153,1.23,Very Good,H,VS2,62.4,58,6848,6.8,6.85,4.26,171.0
17154,1.03,Very Good,D,VS1,59.6,61,6848,6.57,6.62,3.93,171.0
17155,1.21,Premium,H,VS2,59.3,60,6849,6.93,6.99,4.13,171.0
17156,1.09,Ideal,E,SI1,61.8,55,6849,6.65,6.58,4.09,171.0
17157,1.24,Premium,H,VS2,61.2,59,6850,6.89,6.93,4.23,171.0
17158,1.51,Good,J,SI1,63.5,58,6851,7.24,7.29,4.61,171.0
17159,1.51,Very Good,J,SI1,61.2,62,6851,7.32,7.36,4.49,171.0
17160,1.51,Premium,J,SI1,59.4,59,6851,7.45,7.54,4.45,171.0
17161,1.09,Ideal,E,SI2,62.7,55.9,6852,6.52,6.58,4.11,171.0
17162,1.06,Premium,G,VS1,62.2,55,6853,6.58,6.51,4.07,171.0
17163,1.02,Ideal,E,VS2,62.7,56,6854,6.44,6.38,4.02,171.0
17164,1.02,Premium,E,VS2,58.4,57,6854,6.64,6.59,3.86,171.0
17165,1.02,Premium,E,VS2,62.1,52,6854,6.55,6.49,4.05,171.0
17166,2,Good,G,I1,63.9,58,6854,7.99,7.91,5.08,171.0
17167,1.26,Very Good,I,VS1,59.2,60,6855,7.09,7.02,4.18,171.0
17168,1.01,Ideal,G,VS2,61,56,6855,6.46,6.49,3.95,171.0
17169,1.06,Ideal,D,VS2,62.5,54,6856,6.53,6.6,4.1,171.0
17170,1.08,Ideal,H,VVS2,62.4,55,6856,6.53,6.57,4.09,171.0
17171,1.25,Premium,G,SI1,60.7,58,6856,6.97,6.9,4.21,171.0
17172,1.09,Ideal,G,VS1,62.5,56,6856,6.63,6.55,4.12,171.0
17173,1.11,Ideal,G,VS2,61.2,56,6857,6.65,6.68,4.08,171.0
17174,1.02,Ideal,G,VS1,62.1,58,6857,6.4,6.45,3.99,171.0
17175,1.19,Ideal,D,SI1,62,57,6857,6.77,6.82,4.21,171.0
17176,1.31,Good,H,SI1,57.9,62,6857,7.18,7.25,4.18,171.0
17177,1.72,Premium,J,SI1,62,56,6857,7.76,7.7,4.79,171.0
17178,1.27,Ideal,H,SI1,60.1,58,6858,7.02,7.05,4.23,171.0
17179,1.12,Ideal,F,VS2,60.9,55,6858,6.73,6.67,4.08,171.0
17180,1,Ideal,E,VS2,61.7,54,6859,6.41,6.46,3.97,171.0
17181,1.35,Very Good,E,SI1,62.7,57,6860,7.01,7.05,4.41,171.0
17182,2.32,Fair,H,I1,70.5,55,6860,7.93,7.9,5.58,171.0
17183,1,Premium,E,VS2,61.8,62,6860,6.47,6.44,3.99,171.0
17184,1.21,Good,E,SI1,63.6,58,6861,6.65,6.77,4.27,171.0
17185,1.02,Very Good,G,VS1,63.3,58,6861,6.42,6.38,4.05,171.0
17186,1.11,Premium,F,VS2,62.7,59,6863,6.58,6.62,4.14,171.0
17187,1.06,Very Good,G,VS1,63,56,6863,6.47,6.51,4.09,171.0
17188,1.02,Very Good,D,SI1,60.3,56,6863,6.55,6.57,3.96,171.0
17189,1.02,Fair,F,VVS2,64.8,58,6863,6.22,6.28,4.05,171.0
17190,1.03,Ideal,G,VS1,62.3,56,6864,6.5,6.46,4.04,171.0
17191,1.05,Very Good,E,VS2,62.2,57,6865,6.44,6.56,4.04,171.0
17192,1,Very Good,G,VS1,59.4,59,6867,6.52,6.54,3.88,171.0
17193,1.18,Very Good,I,IF,63.3,58,6867,6.69,6.73,4.25,171.0
17194,1.24,Ideal,H,SI1,62.3,54,6867,6.88,6.9,4.29,171.0
17195,1,Premium,D,VS2,59.6,60,6868,6.57,6.52,3.9,171.0
17196,1.2,Very Good,H,VS2,62.5,59,6870,6.76,6.72,4.21,171.0
17197,2.72,Fair,J,I1,68.2,56,6870,8.46,8.43,5.76,171.0
17198,1.21,Good,H,VS1,59.5,65,6871,6.88,6.84,4.08,171.0
17199,1,Ideal,E,VS2,62.9,55,6871,6.4,6.36,4.01,171.0
17200,1.21,Very Good,H,VS1,63.3,58,6871,6.77,6.72,4.27,172.0
17201,1,Ideal,E,VS2,62,56,6871,6.46,6.41,3.99,172.0
17202,0.9,Very Good,D,VVS2,62.6,59,6872,6.11,6.15,3.84,172.0
17203,1.2,Very Good,F,SI1,63.5,57,6872,6.65,6.74,4.25,172.0
17204,1.09,Ideal,F,SI1,61.4,56,6872,6.63,6.66,4.08,172.0
17205,1.31,Ideal,I,VS2,61.7,55,6873,7,7.1,4.35,172.0
17206,1.26,Good,G,SI1,63.2,61,6874,6.81,6.87,4.32,172.0
17207,1.24,Premium,F,SI1,61.6,59,6874,6.86,6.9,4.24,172.0
17208,1.24,Premium,E,SI1,59.7,59,6875,7.07,6.99,4.2,172.0
17209,1,Very Good,E,VS2,59,58,6875,6.49,6.53,3.84,172.0
17210,1.21,Ideal,H,SI1,62.2,54,6876,6.8,6.86,4.25,172.0
17211,1.29,Premium,I,VS1,63,57,6877,6.99,6.89,4.37,172.0
17212,1,Very Good,D,VS2,62.6,56,6881,6.33,6.39,3.98,172.0
17213,1.01,Premium,G,VS1,61.7,56,6882,6.53,6.46,4.01,172.0
17214,1.01,Good,G,VS1,63.8,57,6882,6.38,6.35,4.06,172.0
17215,1.01,Premium,G,VS1,60.9,58,6882,6.47,6.43,3.93,172.0
17216,1,Very Good,F,VS1,62.1,60,6883,6.33,6.42,3.96,172.0
17217,1.35,Very Good,I,VS2,61.7,59,6884,7.05,7.09,4.36,172.0
17218,1.08,Ideal,F,SI1,61.8,55,6884,6.58,6.63,4.08,172.0
17219,1.31,Very Good,I,VS1,62.3,58,6885,6.99,7.03,4.37,172.0
17220,1.07,Premium,F,VS1,60.6,61,6885,6.62,6.56,3.99,172.0
17221,1.21,Ideal,E,SI1,62,56,6887,6.83,6.76,4.21,172.0
17222,1.21,Very Good,H,VS2,60.1,57,6887,6.88,6.97,4.16,172.0
17223,1.83,Fair,H,I1,68,57,6887,7.47,7.44,5.07,172.0
17224,1.22,Ideal,I,VS1,62.9,54,6887,6.83,6.79,4.29,172.0
17225,1.22,Ideal,I,VS1,62.6,57,6887,6.8,6.76,4.24,172.0
17226,1.22,Premium,F,SI1,61.8,59,6887,6.86,6.83,4.23,172.0
17227,1.23,Premium,G,SI1,61.2,59,6888,6.88,6.81,4.19,172.0
17228,1.5,Premium,I,SI1,62.3,58,6888,7.33,7.22,4.53,172.0
17229,0.97,Very Good,F,VVS2,58.1,60,6889,6.49,6.53,3.78,172.0
17230,1.41,Ideal,J,SI1,62.3,55,6889,7.18,7.21,4.48,172.0
17231,1.06,Ideal,G,VS2,61.9,54,6890,6.54,6.58,4.06,172.0
17232,1.04,Premium,G,VVS1,58.2,60,6890,6.71,6.66,3.89,172.0
17233,1.55,Premium,J,SI2,62.6,57,6890,7.37,7.32,4.6,172.0
17234,1.13,Ideal,G,VS2,62.7,56,6891,6.61,6.65,4.16,172.0
17235,0.9,Very Good,E,VVS2,63.7,57,6892,6.1,6.12,3.89,172.0
17236,1.21,Very Good,H,SI1,60.4,58,6892,6.91,6.96,4.19,172.0
17237,1.27,Premium,H,SI1,60.2,58,6892,7.04,6.99,4.22,172.0
17238,1.42,Very Good,I,VS1,60.1,65,6894,7.28,7.2,4.35,172.0
17239,1.24,Ideal,G,SI1,61,56.4,6895,6.93,6.99,4.25,172.0
17240,1.16,Ideal,E,SI1,61.9,57,6896,6.72,6.76,4.17,172.0
17241,1.52,Good,J,SI1,63.6,60,6897,7.21,7.25,4.6,172.0
17242,1.6,Premium,F,SI2,61.8,57,6899,7.51,7.46,4.63,172.0
17243,1,Premium,F,VS2,60.7,58,6899,6.45,6.36,3.89,172.0
17244,1.01,Premium,F,VS2,59.2,61,6900,6.59,6.55,3.89,172.0
17245,1.55,Ideal,E,SI2,62.3,55,6901,7.44,7.37,4.61,172.0
17246,1.03,Ideal,F,VS2,62,57,6902,6.4,6.48,3.99,172.0
17247,1.07,Premium,G,VS2,61.9,58,6903,6.55,6.54,4.05,172.0
17248,1.34,Ideal,H,SI2,61.6,56,6904,7.1,7.05,4.36,172.0
17249,1.01,Very Good,D,VS2,62.2,61,6905,6.37,6.43,3.98,172.0
17250,1.01,Very Good,D,VS2,60.4,58,6905,6.47,6.57,3.94,172.0
17251,1.01,Very Good,G,VS1,63.6,57,6905,6.3,6.35,4.02,172.0
17252,1.09,Ideal,G,VS2,62,54,6905,6.61,6.65,4.11,172.0
17253,1.52,Fair,I,SI2,64.7,58,6905,7.19,7.22,4.66,172.0
17254,1.02,Very Good,G,VS2,60.5,60,6906,6.53,6.49,3.94,172.0
17255,1.09,Premium,G,VS2,61,59,6906,6.6,6.65,4.04,172.0
17256,1.21,Good,G,VS2,63.7,59,6906,6.59,6.67,4.22,172.0
17257,1.04,Premium,F,VS2,61.7,59,6906,6.49,6.45,3.99,172.0
17258,1.01,Ideal,F,SI1,62,56,6907,6.41,6.46,3.99,172.0
17259,1.04,Premium,F,VS2,61.9,58,6908,6.55,6.51,4.04,172.0
17260,1.02,Premium,D,VS2,59.8,61,6909,6.61,6.54,3.93,172.0
17261,1.23,Premium,G,SI1,62.5,59,6909,6.84,6.77,4.25,172.0
17262,1.02,Very Good,D,VS2,63.4,54,6909,6.38,6.33,4.03,172.0
17263,1,Very Good,F,VS1,60.1,63,6910,6.42,6.45,3.87,172.0
17264,1.02,Very Good,F,VS2,62.8,57,6911,6.36,6.41,4.01,172.0
17265,1.19,Ideal,E,SI1,61.3,57,6911,6.81,6.83,4.18,172.0
17266,1.01,Good,D,VS2,61.8,59,6912,6.28,6.35,3.9,172.0
17267,1.65,Premium,G,I1,62,59,6912,7.57,7.53,4.68,172.0
17268,1.03,Ideal,G,VS1,62,54.8,6913,6.46,6.5,4.02,172.0
17269,1.05,Ideal,G,VS2,59.4,59,6914,6.62,6.65,3.94,172.0
17270,1.51,Very Good,I,SI2,63.2,58,6914,7.31,7.27,4.61,172.0
17271,1.02,Very Good,E,VS2,60,59,6915,6.54,6.59,3.94,172.0
17272,1.04,Very Good,D,VS1,60.8,58,6915,6.5,6.53,3.96,172.0
17273,1.61,Very Good,G,SI2,63.4,55,6915,7.47,7.35,4.7,172.0
17274,1.26,Premium,F,SI1,62.3,58,6915,6.89,6.84,4.28,172.0
17275,1.31,Very Good,I,VS2,61.2,58,6917,7.01,7.05,4.3,172.0
17276,1.07,Ideal,G,VS1,61.8,57,6917,6.58,6.52,4.05,172.0
17277,1.15,Premium,H,VVS2,58.8,58,6917,6.9,6.87,4.05,172.0
17278,1.12,Ideal,G,VS1,62.3,57,6918,6.59,6.64,4.12,172.0
17279,1.29,Ideal,J,VVS1,61.2,56,6918,7.01,7.05,4.3,172.0
17280,1.31,Premium,I,VS2,62.4,61,6921,6.98,6.9,4.33,172.0
17281,1.31,Premium,I,VS2,60,58,6921,7.15,7.11,4.28,172.0
17282,1.26,Ideal,F,SI1,60.6,56,6922,7.05,6.98,4.25,172.0
17283,1.5,Fair,E,SI2,64.8,55,6922,7.26,7.15,4.67,172.0
17284,1.03,Ideal,F,VS2,62.3,56,6922,6.52,6.49,4.05,172.0
17285,1.03,Premium,E,VS2,62.9,61,6922,6.42,6.36,4.02,172.0
17286,1.03,Ideal,F,VS2,61.2,54,6922,6.56,6.51,4,172.0
17287,1.01,Premium,F,VS2,61.4,57,6923,6.51,6.45,3.98,172.0
17288,1.12,Very Good,F,VS2,62,58,6925,6.63,6.69,4.13,172.0
17289,1.12,Good,F,VS2,63.8,57,6925,6.59,6.61,4.21,172.0
17290,1.14,Ideal,H,VS1,61.9,53,6926,6.73,6.75,4.17,172.0
17291,1,Very Good,F,VS2,61.9,58,6927,6.41,6.49,3.99,172.0
17292,1.73,Ideal,J,SI1,62.6,57,6927,7.69,7.65,4.8,172.0
17293,1.3,Ideal,G,VS1,62.4,56,6928,7.03,6.95,4.36,172.0
17294,1.15,Very Good,E,VS2,62.9,56,6929,6.65,6.68,4.19,172.0
17295,1.05,Premium,E,VS2,62.1,58,6930,6.5,6.54,4.05,172.0
17296,1.03,Very Good,G,VS2,61,58,6931,6.5,6.54,3.98,172.0
17297,1.08,Ideal,G,VS2,61.8,55,6931,6.57,6.63,4.08,172.0
17298,1.3,Premium,I,VS1,62.2,59,6931,6.97,6.91,4.32,172.0
17299,1.3,Ideal,I,VS1,62.1,57,6931,7.04,6.98,4.35,172.0
17300,1.22,Premium,F,SI1,62.5,59,6932,6.78,6.83,4.25,173.0
17301,1.01,Premium,G,VS1,60.7,58,6932,6.49,6.52,3.95,173.0
17302,1.01,Good,F,VVS2,63.6,60,6932,6.31,6.36,4.03,173.0
17303,1.05,Ideal,F,VS2,62.8,57,6933,6.48,6.45,4.06,173.0
17304,1.09,Ideal,G,VS1,62.4,57,6934,6.55,6.63,4.11,173.0
17305,1.22,Premium,H,VS2,62.4,58,6934,6.84,6.79,4.25,173.0
17306,1.51,Ideal,D,SI2,61.2,56,6934,7.4,7.36,4.52,173.0
17307,1.29,Premium,D,SI2,59.4,62,6935,7.06,6.99,4.17,173.0
17308,1.51,Good,J,VS2,64,58,6936,7.24,7.27,4.64,173.0
17309,1.05,Ideal,G,VS1,62,56,6936,6.47,6.53,4.03,173.0
17310,1.05,Premium,G,VS1,61.6,58,6936,6.48,6.51,4,173.0
17311,1.01,Very Good,G,VS1,63.1,57,6936,6.32,6.39,4.01,173.0
17312,1.28,Premium,D,SI2,61.2,58,6936,7.09,6.96,4.3,173.0
17313,1,Very Good,D,VS2,61.2,60,6937,6.4,6.42,3.92,173.0
17314,1.19,Good,E,VS2,57.4,60,6937,6.9,7,3.99,173.0
17315,1.01,Ideal,G,VS2,62.7,54,6937,6.43,6.47,4.04,173.0
17316,1.1,Ideal,G,VS2,60.9,56,6939,6.68,6.79,4.1,173.0
17317,1.51,Very Good,J,SI1,62.9,59,6942,7.25,7.29,4.57,173.0
17318,1.15,Premium,D,SI1,63,57,6942,6.69,6.64,4.2,173.0
17319,1.01,Very Good,F,VS2,60.5,59,6944,6.51,6.54,3.95,173.0
17320,1.25,Ideal,H,VS2,60,56,6944,7.04,6.99,4.21,173.0
17321,1.19,Premium,H,VS2,61.1,58,6944,6.83,6.78,4.16,173.0
17322,1.06,Ideal,I,VVS1,60.2,57,6945,6.62,6.66,4,173.0
17323,1.28,Premium,H,SI1,62.3,58,6946,7,6.94,4.34,173.0
17324,1.06,Premium,F,VS2,62.2,57,6947,6.58,6.53,4.08,173.0
17325,1.22,Ideal,H,VS2,61.4,57,6947,6.89,6.85,4.22,173.0
17326,1.1,Very Good,G,VS1,60.3,62,6951,6.72,6.67,4.04,173.0
17327,0.95,Ideal,G,IF,59.8,59,6951,6.36,6.43,3.82,173.0
17328,1.09,Premium,G,VS1,62.5,59,6951,6.57,6.54,4.1,173.0
17329,1.01,Ideal,G,VS1,62.7,56,6951,6.4,6.35,4,173.0
17330,1.01,Ideal,G,VS1,62.4,58,6951,6.43,6.39,4,173.0
17331,1.11,Very Good,G,VS2,62.2,57,6953,6.55,6.6,4.09,173.0
17332,1.16,Ideal,H,VS2,62.1,57,6954,6.7,6.73,4.17,173.0
17333,1.2,Very Good,F,SI1,63.3,58,6955,6.63,6.57,4.18,173.0
17334,1.04,Ideal,G,VS2,60.5,57,6955,6.56,6.62,3.99,173.0
17335,1.15,Premium,G,VS2,62.9,58,6955,6.7,6.62,4.19,173.0
17336,1.01,Very Good,E,VS2,62.6,59,6956,6.35,6.39,3.99,173.0
17337,1.2,Ideal,H,VS2,62.2,55,6956,6.76,6.85,4.23,173.0
17338,1.01,Ideal,E,VS2,61.4,57,6956,6.44,6.5,3.97,173.0
17339,1,Very Good,F,VS2,62.8,57,6957,6.29,6.35,3.97,173.0
17340,1.23,Premium,H,VS2,62.4,61,6957,6.85,6.8,4.26,173.0
17341,1.21,Ideal,G,SI1,62.1,57,6958,6.79,6.83,4.23,173.0
17342,1,Good,E,VS2,58.2,60,6958,6.52,6.54,3.8,173.0
17343,1.24,Ideal,H,SI1,61.6,57,6958,6.92,6.84,4.24,173.0
17344,1.18,Ideal,G,SI1,62,56,6960,6.76,6.79,4.2,173.0
17345,1.35,Very Good,I,VS2,62.1,62,6961,6.97,7.05,4.35,173.0
17346,1.08,Ideal,H,VVS1,62.5,54,6961,6.56,6.58,4.1,173.0
17347,1.72,Very Good,F,I1,60.5,59,6962,7.71,7.8,4.69,173.0
17348,1.12,Ideal,H,SI1,61.6,56,6962,6.64,6.68,4.11,173.0
17349,1.11,Ideal,H,VVS2,61.4,57,6962,6.67,6.63,4.08,173.0
17350,1.24,Premium,H,VS2,61.7,59,6962,6.91,6.84,4.24,173.0
17351,1.22,Very Good,G,VS2,63.1,56,6962,6.82,6.8,4.3,173.0
17352,1.11,Premium,D,SI1,62,58,6962,6.68,6.64,4.13,173.0
17353,1.33,Premium,I,VS1,61.5,58,6963,7.02,7.06,4.33,173.0
17354,1.33,Good,I,VS1,63.7,56,6963,6.92,6.96,4.42,173.0
17355,1.33,Premium,E,SI2,62.5,58,6963,6.99,7.03,4.38,173.0
17356,1.21,Premium,E,SI1,62.3,58,6963,6.77,6.74,4.21,173.0
17357,1.01,Ideal,G,VS2,62.6,56,6964,6.41,6.44,4.02,173.0
17358,1.24,Premium,D,SI2,61.4,59,6965,6.91,6.87,4.23,173.0
17359,1.56,Good,J,VS2,57.6,65,6966,7.6,7.62,4.38,173.0
17360,1.55,Ideal,J,SI2,62.3,54,6966,7.38,7.42,4.61,173.0
17361,1.01,Premium,G,VVS2,60.9,59,6968,6.59,6.54,4,173.0
17362,1.01,Ideal,E,VS2,61.3,57,6968,6.49,6.46,3.97,173.0
17363,1.02,Ideal,G,VS1,62,55,6968,6.4,6.53,4.01,173.0
17364,1.2,Ideal,H,SI1,61.1,56,6968,6.92,6.87,4.21,173.0
17365,1.01,Very Good,G,VVS2,63.4,55,6968,6.41,6.34,4.04,173.0
17366,1.01,Good,E,VS2,63.9,59,6968,6.34,6.31,4.04,173.0
17367,1.73,Premium,H,SI2,60.5,60,6968,7.79,7.71,4.69,173.0
17368,1.01,Premium,E,VS2,62.2,58,6968,6.41,6.36,3.97,173.0
17369,1.22,Premium,G,SI2,62.4,61,6969,6.79,6.79,4.23,173.0
17370,1.39,Good,F,SI2,63.8,55,6969,7.05,7.08,4.51,173.0
17371,0.32,Ideal,D,SI2,61.7,55,612,4.4,4.38,2.71,173.0
17372,0.32,Ideal,D,SI2,59.5,57,612,4.5,4.47,2.67,173.0
17373,0.32,Good,D,SI2,63.9,58,612,4.33,4.31,2.76,173.0
17374,0.32,Premium,G,SI1,62.8,56,612,4.36,4.34,2.73,173.0
17375,0.34,Premium,I,VS2,62.1,57,612,4.48,4.44,2.77,173.0
17376,0.34,Premium,I,VS2,61.8,58,612,4.51,4.48,2.78,173.0
17377,0.34,Premium,H,SI1,60.2,58,612,4.52,4.48,2.71,173.0
17378,0.34,Premium,H,SI1,62.1,59,612,4.5,4.46,2.78,173.0
17379,0.34,Ideal,E,SI2,62.4,57,612,4.5,4.47,2.8,173.0
17380,0.34,Premium,E,SI2,59.9,59,612,4.57,4.55,2.73,173.0
17381,0.34,Premium,E,SI2,61.7,58,612,4.54,4.5,2.79,173.0
17382,0.34,Premium,E,SI2,61.5,58,612,4.52,4.49,2.77,173.0
17383,0.34,Premium,E,SI2,62.4,59,612,4.46,4.42,2.77,173.0
17384,0.34,Premium,E,SI2,62.5,59,612,4.46,4.43,2.78,173.0
17385,0.34,Good,E,SI2,63.7,55,612,4.46,4.43,2.83,173.0
17386,0.34,Ideal,E,SI2,62.9,56,612,4.48,4.45,2.81,173.0
17387,0.32,Premium,G,SI1,62.5,58,612,4.43,4.4,2.76,173.0
17388,0.32,Premium,G,SI1,60.9,58,612,4.44,4.39,2.69,173.0
17389,0.32,Ideal,G,SI1,61.3,57,612,4.4,4.37,2.69,173.0
17390,0.32,Ideal,G,SI1,62.5,55,612,4.38,4.35,2.73,173.0
17391,0.32,Ideal,D,SI2,61.8,55,612,4.42,4.38,2.72,173.0
17392,0.32,Ideal,D,SI2,61.1,56,612,4.41,4.39,2.69,173.0
17393,0.32,Ideal,D,SI2,59.8,57,612,4.46,4.4,2.65,173.0
17394,0.32,Good,D,SI2,63.7,56,612,4.34,4.33,2.76,173.0
17395,0.32,Ideal,D,SI2,62.8,57,612,4.38,4.35,2.74,173.0
17396,0.32,Ideal,D,SI2,62.4,54,612,4.4,4.38,2.74,173.0
17397,0.32,Ideal,D,SI2,62.6,56,612,4.4,4.38,2.75,173.0
17398,0.34,Premium,E,SI1,59.3,58,612,4.59,4.55,2.71,173.0
17399,0.32,Ideal,G,SI1,61.4,57,612,4.41,4.38,2.7,173.0
17400,0.32,Ideal,G,SI1,61.6,57,612,4.42,4.38,2.71,174.0
17401,1.2,Good,E,SI1,64,61,6969,6.61,6.67,4.25,174.0
17402,1.22,Premium,D,SI2,61.9,60,6969,6.88,6.82,4.24,174.0
17403,1.09,Ideal,H,SI1,61.4,56,6970,6.61,6.64,4.07,174.0
17404,1.71,Good,F,SI2,63.7,54,6971,7.6,7.49,4.81,174.0
17405,1.56,Premium,F,SI2,63,58,6971,7.35,7.28,4.66,174.0
17406,1.1,Ideal,G,VS2,60.2,56,6972,6.7,6.74,4.05,174.0
17407,1.21,Very Good,H,VS1,63.4,55,6973,6.76,6.81,4.3,174.0
17408,1.2,Very Good,F,SI1,62.7,58,6973,6.74,6.72,4.22,174.0
17409,1.36,Ideal,J,VVS2,61.9,56,6973,7.16,7.13,4.42,174.0
17410,1.02,Very Good,D,VS2,62.7,58,6974,6.35,6.44,4.01,174.0
17411,1.03,Premium,D,VS1,59.6,61,6974,6.62,6.57,3.93,174.0
17412,1.21,Premium,H,VS2,59.3,60,6974,6.99,6.93,4.13,174.0
17413,1.01,Very Good,G,VVS2,63.3,57,6975,6.29,6.36,4.01,174.0
17414,1.51,Premium,J,SI1,61.2,62,6976,7.36,7.32,4.49,174.0
17415,1.51,Very Good,J,SI1,63.5,58,6976,7.29,7.24,4.61,174.0
17416,1.51,Fair,J,SI1,63.4,60,6976,7.31,7.18,4.59,174.0
17417,1.5,Premium,H,SI2,61.2,61,6979,7.34,7.27,4.47,174.0
17418,1.45,Very Good,J,VS2,62.6,58,6980,7.28,7.16,4.52,174.0
17419,1.13,Ideal,I,VS1,61.9,55,6980,6.67,6.7,4.14,174.0
17420,1.13,Ideal,I,VS1,61.8,57,6980,6.66,6.7,4.13,174.0
17421,1.05,Ideal,G,VS2,61.6,59,6981,6.51,6.54,4.02,174.0
17422,1.03,Ideal,G,VS2,61.3,57,6981,6.51,6.54,4,174.0
17423,1.06,Ideal,D,VS2,62.5,54,6981,6.6,6.53,4.1,174.0
17424,1.52,Good,J,VS2,63.1,61,6982,7.19,7.23,4.55,174.0
17425,1.08,Premium,G,VS1,62.9,55,6982,6.6,6.53,4.13,174.0
17426,1.08,Premium,G,VS1,62.7,56,6982,6.55,6.52,4.1,174.0
17427,1.11,Ideal,G,VS2,61.2,56,6982,6.68,6.65,4.08,174.0
17428,1.1,Ideal,G,VS1,61.5,57,6984,6.62,6.65,4.08,174.0
17429,1.2,Very Good,F,SI1,61.9,58,6985,6.75,6.82,4.2,174.0
17430,1.5,Very Good,J,SI1,62.5,58,6987,7.24,7.29,4.54,174.0
17431,1.1,Very Good,F,VS2,61.1,57,6987,6.65,6.71,4.08,174.0
17432,1.5,Very Good,J,SI1,62.7,58,6987,7.22,7.26,4.54,174.0
17433,1.29,Premium,H,VS2,62.4,57,6987,6.98,6.92,4.34,174.0
17434,1.41,Premium,D,SI2,61.1,56,6988,7.19,7.15,4.38,174.0
17435,1,Premium,G,VS1,62.9,60,6989,6.36,6.29,3.98,174.0
17436,1.23,Ideal,I,VVS1,62.1,57,6989,6.83,6.9,4.26,174.0
17437,1,Premium,G,VS1,58.6,61,6989,6.57,6.5,3.83,174.0
17438,1,Ideal,E,VS2,61.5,55,6989,6.47,6.44,3.97,174.0
17439,1.09,Very Good,F,VS2,61.4,54,6990,6.66,6.7,4.1,174.0
17440,1.58,Premium,F,SI2,60.7,60,6990,7.54,7.51,4.57,174.0
17441,1.24,Ideal,G,SI1,60.5,60,6994,6.97,6.91,4.2,174.0
17442,1.01,Very Good,E,VS1,62,57,6996,6.46,6.38,3.98,174.0
17443,1.56,Very Good,J,SI2,58.3,63,6996,7.64,7.7,4.47,174.0
17444,1.4,Good,H,SI2,62.5,57,6996,7.07,7.11,4.43,174.0
17445,1.04,Premium,G,VS1,62,56,6996,6.53,6.46,4.03,174.0
17446,1.01,Very Good,E,VS1,62.1,58,6997,6.39,6.45,3.99,174.0
17447,1.23,Very Good,H,SI1,60.3,58,6997,6.93,6.96,4.19,174.0
17448,1.07,Very Good,G,VS1,60.9,55,6998,6.6,6.64,4.03,174.0
